_id,age,campaign_id,click_time,contact_email_id,contact_list_id,email_domain_id,gender,is_bad,is_clicked,is_opened,is_unsubscribe,location,open_time,publisher_id,recurring_id,region,send_time,town,unique_id,vertical_type
6609c035543bde73660d3fac,51,34816,0,5a65f52f6803fa004fca751e,99,3,2,0,0,0,0,0,0,23,226,0,1709234889,0,832721,13
6609c035543bde73660d3fad,0,34816,0,5a65f52f6803fa004fca7520,138,3,2,0,0,1,0,41,1709248548,48,226,3056,1709234888,15022,832723,13
6609c035543bde73660d3fae,63,34816,0,5a6724766803fa0850cab7b1,127,3,2,0,0,0,0,0,0,42,226,0,1709234889,0,982880,13
6609c035543bde73660d3faf,57,34816,0,5a6724766803fa0850cab80e,130,3,2,0,0,0,0,41,0,43,226,1289,1709234888,2184,982973,13
6609c035543bde73660d3fb0,19,34816,0,5a65e1bb6803fa7532ca6eb9,45,3,2,0,0,0,0,41,0,14,226,3130,1709234888,16438,826096,13
6609c035543bde73660d3fb1,0,34816,0,5a65e17e6803fab428cb2d7b,127,3,2,0,0,0,0,0,0,42,226,0,1709234888,0,822751,13
6609c035543bde73660d3fb2,65,34816,0,5a65e17e6803fab428cb219d,126,3,2,0,0,0,0,41,0,40,226,1419,1709234889,738,819713,13
6609c035543bde73660d3fb3,29,34816,0,5a65e17e6803fab428cb2209,138,3,1,0,0,0,0,41,0,48,226,3056,1709234888,15031,819821,13
6609c035543bde73660d3fb4,58,34816,0,5a65e17e6803fab428cb2559,129,0,0,0,0,0,0,41,0,44,226,718,1709234889,9290,820669,13
6609c035543bde73660d3fb5,48,34816,0,5a65e17e6803fab428cb25d8,127,3,2,0,0,0,0,0,0,42,226,0,1709234888,0,820796,13
6609c035543bde73660d3fb6,0,34816,0,5a65e1436803fab428cb0ee1,127,3,2,0,0,0,0,0,0,42,226,0,1709234889,0,814918,13
6609c035543bde73660d3fb7,0,34816,0,5a65e1436803fab428cb0f68,142,3,0,0,0,1,0,41,1709248082,49,226,1962,1709234888,27099,815053,13
6609c035543bde73660d3fb8,0,34816,0,5ab0ff0d6803fa7c5eca3d90,119,3,2,0,0,0,0,0,0,35,226,0,1709234889,0,1252972,13
6609c035543bde73660d3fb9,46,34816,0,5ab0ff0d6803fa7c5eca42ca,126,3,2,0,0,0,0,41,0,40,226,2451,1709234888,20786,1254310,13
6609c035543bde73660d3fba,56,34816,0,5a65e08f6803fa332eca896f,126,3,2,0,0,0,0,0,0,40,226,0,1709234889,0,803010,13
6609c035543bde73660d3fbb,50,34816,0,5a65e08f6803fa332eca8991,119,3,2,0,0,1,0,41,1709245976,35,226,3130,1709234888,16445,803044,13
6609c035543bde73660d3fbc,43,34816,0,5a65e1066803fa1132ca6319,127,3,2,0,0,1,0,0,1709253544,42,226,0,1709234889,0,808166,13
6609c035543bde73660d3fbd,65,34816,0,5a65e1066803fa1132ca633b,119,3,2,0,0,0,0,41,0,35,226,1419,1709234888,737,808200,13
6609c035543bde73660d3fbe,38,34816,0,5a65e1bb6803fa7532ca6a4c,154,3,2,0,0,0,0,0,0,54,226,0,1709234889,0,824963,13
6609c035543bde73660d3fbf,57,34816,0,5a65e1bb6803fa7532ca6a5c,45,3,2,0,0,0,0,41,0,14,226,1905,1709234888,27587,824979,13
6609c035543bde73660d3fc0,46,34816,0,5a65f9676803faf65aca69c1,127,3,2,0,0,0,0,0,0,42,226,0,1709234889,0,919578,13
6609c035543bde73660d3fc1,35,34816,0,5a65f9676803faf65aca6a3d,45,3,1,0,0,0,0,41,0,14,226,1962,1709234888,27102,919702,13
6609c035543bde73660d3fc2,74,34816,0,5a65f56b6803fa2053cb0715,130,3,2,0,0,0,0,41,0,43,226,3056,1709234889,15029,835819,13
6609c035543bde73660d3fc3,30,34816,0,5a65f56b6803fa2053cb074a,117,3,2,0,0,1,0,41,1709238572,33,226,4,1709234888,13774,835872,13
6609c035543bde73660d3fc4,0,34816,0,5a65e17e6803fab428cb2903,130,3,2,0,0,1,0,41,1709244116,43,226,718,1709234889,9295,821607,13
6609c035543bde73660d3fc5,42,34816,0,5a65e17e6803fab428cb2923,130,3,2,0,0,1,0,41,1709294054,43,226,718,1709234888,9299,821639,13
6609c035543bde73660d3fc6,37,34816,0,5ab168c26803fa502cca3d41,41,3,1,0,0,0,0,0,0,15,226,0,1709234889,0,1271849,13
6609c035543bde73660d3fc7,57,34816,0,5ab168c26803fa502cca4194,126,3,2,0,0,0,0,41,0,40,226,1962,1709234888,27093,1272956,13
6609c035543bde73660d3fc8,49,34816,0,5a65e0cb6803faaf31ca6429,127,3,2,0,0,0,0,0,0,42,226,0,1709234888,0,803950,13
6609c035543bde73660d3fc9,0,34816,0,5b066eb12d569a426d5a705e,154,3,0,0,0,0,0,0,0,54,226,0,1709234888,0,1532557,13
6609c035543bde73660d3fca,61,34816,0,5a65f7c36803fada55ca8de3,45,3,2,0,0,0,0,0,0,14,226,0,1709234889,0,884935,13
6609c035543bde73660d3fcb,54,34816,0,5a65f7c36803fada55ca8eac,45,3,2,0,0,0,0,41,0,14,226,718,1709234888,9298,885136,13
6609c035543bde73660d3fcc,49,34816,0,5b0680812d569a73115a65d6,117,3,1,0,0,0,0,41,0,33,226,1962,1709234889,27092,1885207,13
6609c035543bde73660d3fcd,58,34816,0,5b0680b72d569a08115a6e1c,148,3,1,0,0,0,0,0,0,53,226,0,1709234888,0,1892023,13
6609c035543bde73660d3fce,40,34816,0,5a65f52f6803fa004fca6a82,127,3,2,0,0,0,0,41,0,42,226,718,1709234889,9291,830005,13
6609c035543bde73660d3fcf,45,34816,0,5a65f52f6803fa004fca6aba,154,3,2,0,0,0,0,41,0,54,226,1905,1709234888,27588,830061,13
6609c035543bde73660d3fd0,60,34816,0,5a65e1436803fab428cb1289,119,3,2,0,0,1,0,41,1709289087,35,226,3130,1709234888,16447,815854,13
6609c035543bde73660d3fd1,51,34816,0,5a730d736803fa057f25fc33,117,3,2,0,0,0,0,41,0,33,226,2023,1709234889,25101,1208417,13
6609c035543bde73660d3fd2,40,34816,0,5a730deb6803fac30825b06a,119,3,1,0,0,0,0,41,0,35,226,1962,1709234888,27095,1217049,13
6609c035543bde73660d3fd3,58,34816,0,5a65fb466803fa6847cafb59,148,3,2,0,0,0,0,0,0,53,226,0,1709234888,0,961719,13
6609c035543bde73660d3fd4,28,34816,0,5ab16c456803fa9030ca46b8,119,3,1,0,0,0,0,16,0,35,226,2393,1709234889,21048,1342887,13
6609c035543bde73660d3fd5,0,34816,0,5ab16c456803fa9030ca4961,154,0,0,0,0,0,0,0,0,54,226,0,1709234888,0,1343568,13
6609c035543bde73660d3fd6,73,34816,0,5b067cff2d569a6c095a6d64,127,3,2,0,0,0,0,41,0,42,226,2451,1709234889,20786,1817519,13
6609c035543bde73660d3fd7,76,34816,0,5b067cff2d569a6c095a7275,148,3,1,0,0,0,0,0,0,53,226,0,1709234888,0,1818816,13
6609c035543bde73660d3fd8,0,34816,0,5b067b8f2d569a18085a61cc,119,3,1,0,0,0,0,0,0,35,226,0,1709234888,0,1785568,13
6609c035543bde73660d3fd9,49,34816,0,5b067b8f2d569a18085a640e,127,3,1,0,0,0,0,41,0,42,226,4,1709234887,13775,1786146,13
6609c035543bde73660d3fda,0,34816,0,5a65e0cb6803faaf31ca68a2,142,3,0,0,0,1,0,0,1709235365,49,226,0,1709234887,0,805095,13
6609c035543bde73660d3fdb,33,34816,0,5ab16f506803faa939ca398c,41,3,1,0,0,1,0,0,1709402403,15,226,0,1709234887,0,1405007,13
6609c035543bde73660d3fdc,53,34816,0,5a65e0cb6803faaf31ca7165,130,3,2,0,0,0,0,41,0,43,226,3130,1709234888,16443,807338,13
6609c035543bde73660d3fdd,37,34816,0,5a65e0cb6803faaf31ca719c,126,3,2,0,0,0,0,41,0,40,226,1962,1709234887,27103,807393,13
6609c035543bde73660d3fde,73,34816,0,5a65e1066803fa1132ca690b,138,3,0,0,0,0,0,41,0,48,226,1962,1709234887,27095,809688,13
6609c035543bde73660d3fdf,44,34816,0,5a65e1436803fab428cb1930,45,3,2,0,0,0,0,41,0,14,226,1962,1709234887,27104,817557,13
6609c035543bde73660d3fe0,57,34816,0,5a65e08f6803fa332eca84a9,127,3,2,0,0,0,0,41,0,42,226,718,1709234888,9294,801788,13
6609c035543bde73660d3fe1,37,34816,0,5a65e08f6803fa332eca84ad,127,3,2,0,0,0,0,41,0,42,226,3056,1709234887,15027,801792,13
6609c035543bde73660d3fe2,0,34816,0,5a65e1066803fa1132ca7318,132,3,1,0,0,0,0,41,0,45,226,3130,1709234887,16441,812261,13
6609c035543bde73660d3fe3,35,34816,0,5a65e1066803fa1132ca6fdc,144,3,1,0,0,0,0,0,0,50,226,0,1709234887,0,811433,13
6609c035543bde73660d3fe4,49,34816,0,5a65e0cb6803faaf31ca6b71,119,3,2,0,0,0,0,41,0,35,226,2023,1709234888,25100,805814,13
6609c035543bde73660d3fe5,50,34816,0,5a65e0cb6803faaf31ca6b7b,126,3,2,0,0,0,0,46,0,40,226,2113,1709234887,26226,805824,13
6609c035543bde73660d3fe6,55,34816,0,5a6727fb6803fa2154ca6eb7,144,3,2,0,0,0,0,41,0,50,226,2451,1709234887,20787,1059031,13
6609c035543bde73660d3fe7,46,34816,0,5a65f56b6803fa2053caff26,142,3,2,0,0,1,0,46,1709236774,49,226,2113,1709234887,26226,833788,13
6609c035543bde73660d3fe8,42,34816,0,5af468122d569ab2148d7992,119,0,1,0,0,0,0,41,0,35,226,3056,1709234887,15022,1466844,13
6609c035543bde73660d3fe9,38,34816,0,5a65f52f6803fa004fca6f79,45,3,2,0,0,1,0,41,1709370104,14,226,718,1709234887,9300,831276,13
6609c035543bde73660d3fea,46,34816,0,5b0682972d569a82155a62fd,148,3,1,0,0,0,0,0,0,53,226,0,1709234888,0,1928121,13
6609c035543bde73660d3feb,74,34816,0,5b0682972d569a82155a683b,119,3,2,0,0,0,0,41,0,35,226,1905,1709234887,27590,1929463,13
6609c035543bde73660d3fec,65,34816,0,5a65e1bb6803fa7532ca66e6,127,3,2,0,0,0,0,41,0,42,226,1962,1709234888,27093,824093,13
6609c035543bde73660d3fed,29,34816,0,5a65e1bb6803fa7532ca6764,154,3,2,0,0,0,0,0,0,54,226,0,1709234887,0,824219,13
6609c035543bde73660d3fee,37,34816,0,5b06771e2d569ad87d5a6f31,154,3,2,0,0,0,0,0,0,54,226,0,1709234887,0,1700285,13
6609c035543bde73660d3fef,66,34816,0,5ab16a276803fa2f2eca494e,99,3,1,0,0,1,0,0,1709332667,23,226,0,1709234888,0,1303311,13
6609c035543bde73660d3ff0,46,34816,0,5ab16a646803fa342eca880b,119,3,2,0,0,0,0,0,0,35,226,0,1709234887,0,1304201,13
6609c035543bde73660d3ff1,36,34816,0,5a65e1bb6803fa7532ca7512,45,3,2,0,0,0,0,41,0,14,226,718,1709234888,9291,827721,13
6609c035543bde73660d3ff2,44,34816,0,5a65e1bb6803fa7532ca752f,45,3,2,0,0,0,0,41,0,14,226,2023,1709234887,25096,827750,13
6609c035543bde73660d3ff3,51,34816,0,5ab170f36803fa0a3bca4e6f,126,3,2,0,0,0,0,0,0,40,226,0,1709234888,0,1437769,13
6609c035543bde73660d3ff4,30,34816,0,5ab170f36803fa0a3bca517c,127,3,2,0,0,0,0,0,0,42,226,0,1709234887,0,1438550,13
6609c035543bde73660d3ff5,55,34816,0,5a65e1436803fab428cb1d4b,138,3,2,0,0,1,0,41,1709236611,48,226,1289,1709234887,2191,818608,13
6609c035543bde73660d3ff6,65,34816,0,5b0674142d569a24775a774f,126,3,2,0,0,0,0,16,0,40,226,3168,1709234888,16003,1636344,13
6609c035543bde73660d3ff7,66,34816,0,5b06744c2d569a24775a921e,129,3,0,0,0,0,0,41,0,44,226,718,1709234887,9296,1643206,13
6609c035543bde73660d3ff8,44,34816,0,5ab16dea6803faf635ca591a,148,3,2,0,0,1,0,0,1709237636,53,226,0,1709234887,0,1382722,13
6609c035543bde73660d3ff9,57,34816,0,5ab16b546803fa8031ca48cb,130,0,2,0,0,0,0,0,0,43,226,0,1709234888,0,1326739,13
6609c035543bde73660d3ffa,44,34816,0,5ab16b546803fa8031ca4902,154,3,2,0,0,0,0,0,0,54,226,0,1709234887,0,1326794,13
6609c035543bde73660d3ffb,58,34816,0,5a65f8766803fa4158ca708a,45,3,2,0,0,0,0,44,0,14,226,1012,1709234887,4408,902371,13
6609c035543bde73660d3ffc,38,34816,0,5a65f61e6803fa9f4acabbe1,45,3,2,0,0,0,0,41,0,14,226,718,1709234888,9294,850784,13
6609c035543bde73660d3ffd,48,34816,0,5a65f61e6803fa9f4acabe70,119,3,2,0,0,0,0,41,0,35,226,1962,1709234887,27092,851439,13
6609c035543bde73660d3ffe,61,34816,0,5a672aca6803faef59ca972a,104,3,1,0,0,0,0,41,0,26,226,1962,1709234888,27100,1119993,13
6609c035543bde73660d3fff,72,34816,0,5a672aca6803faef59ca9b31,45,3,2,0,0,0,0,41,0,14,226,2023,1709234887,25097,1121024,13
6609c035543bde73660d4000,35,34816,0,5a72f90f6803fa0c4e25b0db,148,3,1,0,0,0,0,0,0,53,226,0,1709234888,0,1164820,13
6609c035543bde73660d4001,50,34816,0,5a72f94a6803fad65925a517,138,3,2,0,0,0,0,16,0,48,226,2006,1709234887,25013,1169045,13
6609c035543bde73660d4002,36,34816,0,5a65e1436803fab428cb0aea,117,3,2,0,0,0,0,41,0,33,226,1419,1709234887,735,813903,13
6609c035543bde73660d4003,49,34816,0,5a65f56b6803fa2053cb021b,119,3,2,0,0,1,0,41,1709243807,35,226,2023,1709234888,25097,834545,13
6609c035543bde73660d4004,25,34816,0,5a65f56b6803fa2053cb028e,130,3,1,0,0,0,0,0,0,43,226,0,1709234887,0,834660,13
6609c035543bde73660d4005,61,34816,0,5a65f7106803fa7057ca6c98,45,3,2,0,0,0,0,41,0,14,226,718,1709234887,9293,870438,13
6609c035543bde73660d4006,78,34816,0,5af468882d569aca158d76d2,154,3,2,0,0,0,0,0,0,54,226,0,1709234888,0,1476546,13
6609c035543bde73660d4007,76,34816,0,5af468882d569aca158d77af,138,7,2,0,0,0,0,41,0,48,226,1905,1709234887,27590,1476767,13
6609c035543bde73660d4008,36,34816,0,5a65f52f6803fa004fca6570,117,3,2,0,0,0,0,41,0,33,226,2023,1709234887,25096,828707,13
6609c035543bde73660d4009,49,34816,0,5b06816e2d569a50135a659a,126,3,1,0,0,1,0,16,1709236726,40,226,187,1709234888,12075,1904451,13
6609c035543bde73660d400a,78,34816,0,5b06816f2d569a50135a703f,119,3,1,0,0,0,0,41,0,35,226,2451,1709234887,20787,1907176,13
6609c035543bde73660d400b,61,34816,0,5a65fa1b6803fa6959ca7358,45,3,2,0,0,0,0,0,0,14,226,0,1709234887,0,936978,13
6609c035543bde73660d400c,40,34816,0,5a65f52f6803fa004fca753d,119,3,2,0,0,0,0,41,0,35,226,4,1709234887,13775,832752,13
